timestamp,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,roll,pitch,yaw,rc0,rc1,rc2,rc3,vol,cur_raw,cur,power
89.8494229317,0.6500695348,4.5975236893,-0.1185607165,-3.5384132862,-3.1682944298,10.0891017914,-0.2657594976,0.5942032805,2.7712394912,1488,1900,1480,1901,14.9020004272,808,14.453125,215.380474924
89.9481639862,-0.1939345151,4.3219671249,-0.1123563647,3.5518863201,0.4722725749,12.2738666534,-0.1938657925,0.6308519847,-3.1332757701,1488,1900,1480,1901,14.8879995346,855,16.748046875,249.34491408
90.0501298904,-1.0467448235,3.8043963909,-0.1427235603,-1.5280269384,3.9300038815,10.8382472992,-0.0897879064,0.644408639,-2.7029835621,1488,1900,1480,1901,14.8879995346,911,19.482421875,290.054287808
90.148608923,-1.4837418795,3.3620553017,-0.160642311,-5.0507616997,5.455350399,17.0488777161,-0.0488752671,0.6325544691,-2.4368548309,1488,1899,1480,1901,14.8489999771,951,21.435546875,318.296435056
90.2508409023,-2.0037806034,2.5237314701,-0.1107972339,0.8400761485,1.8686429262,11.7282514572,0.0261743093,0.6052289648,-1.9988052974,1488,1900,1480,1901,14.8489999771,971,22.412109375,332.797411596
90.3493928909,-2.1633651257,1.9937204123,-0.0658034906,-0.2780819833,-2.2527911663,15.0172939301,0.0543688881,0.5935259865,-1.7549626337,1488,1899,1480,1901,14.8489999771,976,22.65625,336.422655731
90.4516158104,-2.1941461563,1.3023186922,0.0055647269,-3.4768459797,2.7807950974,15.5733537674,0.0908227149,0.5744649131,-1.3223855263,1488,1900,1480,1901,14.7899999619,935,20.654296875,305.477049994
90.550041914,-2.0025498867,0.524486959,0.0482622385,0.0694579482,0.6608029008,10.4314374924,0.1224116586,0.5680441723,-0.9056453629,1488,1899,1480,1901,14.7899999619,919,19.873046875,293.922362524
90.652630806,-1.6318353415,-0.0830469504,0.0869637504,-1.3578286171,-0.5603324771,13.2517223358,0.1509829937,0.5692189612,-0.5597547501,1488,1899,1479,1901,14.7609996796,871,17.529296875,258.749945555
90.7506718636,-1.0115782023,-0.5866188407,0.1104288548,-2.8962903023,-2.1093521118,13.472369194,0.1783458275,0.5627553359,-0.138224626,1488,1900,1463,1413,14.7609996796,729,10.595703125,156.403170433
90.8529908657,-0.4438848197,-0.8164281249,-0.0014406964,-0.4740642905,-0.015537654,13.4617185593,0.1672736483,0.6029491387,0.1202824423,1488,1898,1464,1524,14.7609996796,935,20.654296875,304.878069554
90.9513249397,0.4335731268,-0.7954487205,-0.0415641665,0.0470894724,-5.2357163429,12.2563076019,0.1356033243,0.6458174739,0.4204449864,1488,1897,1465,1524,14.7309999466,976,22.65625,333.74921754
91.049492836,0.7139735222,-0.7403385043,-0.0379169807,0.2265435159,1.766125679,12.368098259,0.1224364537,0.6543563082,0.4998665657,1488,1896,1464,1523,14.7309999466,911,19.482421875,286.9955556
91.1519649029,1.6739499569,-0.3355652094,-0.0314162709,1.1076527834,0.3366886675,11.5801544189,0.09260092,0.6790403788,0.6611825376,1488,1897,1464,1523,14.7019996643,891,18.505859375,272.073138319
91.2502138615,2.4489302635,0.1524281204,-0.0571563914,1.9024099112,3.2454941273,7.523191452,0.0730941151,0.6447527182,0.7395628353,1488,1897,1464,1524,14.7019996643,947,21.240234375,312.273918651
91.3527178764,2.909567833,0.5164935589,-0.0666382089,-5.2703456879,-4.2480249405,17.1783294678,0.0535549969,0.6134518733,0.7540086385,1488,1895,1464,1523,14.7019996643,928,20.3125,298.634368181
91.4510929585,3.4380939007,0.9613589048,-0.0367222838,-0.7103740573,2.3286659718,12.1000823975,0.0233203147,0.5850216848,0.74889982,1488,1895,1464,1525,14.6999998093,892,18.5546875,272.753902712
91.5532798767,3.7539067268,1.2840684652,-0.0477214195,-0.9089892507,-1.3837327957,11.4031457901,0.0042279481,0.5748619847,0.7345363038,1488,1895,1464,1523,14.6999998093,855,16.748046875,246.196285869
91.6522219181,4.0839014053,1.6331789494,-0.0456346571,-4.7288064957,-1.0128366947,15.6136283875,-0.0166627521,0.5739231095,0.7095529683,1487,1895,1464,1537,14.6940002441,897,18.798828125,276.229985058
91.7540400028,4.5457844734,2.1280529499,-0.0304056294,-0.1925692558,0.2433393896,10.7808303833,-0.0376149248,0.5705806872,0.6711672161,1487,1897,1465,1553,14.6940002441,911,19.482421875,286.274711787
91.8523797989,4.8243207932,2.4308722019,-0.0504680537,-1.1363092661,-0.5313627124,9.7076644898,-0.0495268032,0.5692337073,0.6513612474,1487,1896,1465,1622,14.6940002441,859,16.943359375,248.965726792
91.9545829296,5.19252491,2.912658453,-0.0526365526,0.4285169542,1.8758023977,7.3878502846,-0.089794182,0.5562325864,0.6422323462,1488,1897,1466,1638,14.6940002441,907,19.287109375,283.404789864
92.0530569553,5.3894696236,3.3532698154,-0.0438963585,-3.7667322159,-0.3821492195,13.9119510651,-0.1843990357,0.5047981512,0.6722698092,1488,1897,1466,1639,14.6940002441,891,18.505859375,271.925102174
92.1515479088,5.4310121536,3.6090435982,-0.0301776268,-2.5648767948,-1.7260323763,11.9294137955,-0.2444056152,0.4745142426,0.6959990612,1487,1898,1465,1688,14.6940002441,879,17.919921875,263.315336406
92.2538599968,5.3163580895,4.3069114685,0.0199110154,-1.7833756208,0.7356066704,13.2833833694,-0.4063980398,0.404700626,0.7885928211,1488,1898,1466,1690,14.7019996643,891,18.505859375,272.073138319
92.3523449898,5.0680766106,4.8006315231,0.0489367731,-4.1557631493,2.4409902096,13.2242898941,-0.4866687093,0.3768784325,0.8537589298,1486,1898,1465,1691,14.7019996643,831,15.576171875,229.000873677
92.4543659687,4.4719667435,5.5453128815,0.0676391497,-4.2458796501,1.014518261,10.2189922333,-0.5895025911,0.3355381305,0.9803921773,1487,1897,1465,1689,14.7150001526,843,16.162109375,237.825441919
92.5534398556,4.2359466553,5.7613320351,0.0645278916,-3.3249895573,-1.1489902735,16.4901485443,-0.6166755934,0.3197359588,1.0346079281,1486,1897,1465,1689,14.7150001526,886,18.26171875,268.721194193
92.6553189754,3.3402228355,6.4231767654,0.1150970533,1.5608873367,0.4393930435,11.2908973694,-0.6625906081,0.2847748357,1.1821624325,1488,1898,1466,1688,14.7209997177,840,16.015625,235.766011104
92.7537248135,2.3891973496,6.883500576,0.0959019959,0.0079458337,1.0241625309,11.6862487793,-0.6819691771,0.2691429499,1.333221204,1486,1897,1465,1688,14.7209997177,856,16.796875,247.266792133
92.8558728695,1.6679184437,7.1002368927,0.085295178,-3.125071764,1.5384213924,18.548494339,-0.6808460994,0.261538508,1.4687098531,1486,1897,1465,1680,14.7410001755,864,17.1875,253.360940516
92.954417944,0.9199739695,7.2454690933,0.0597766303,-2.0460753441,-3.0580534935,12.1188964844,-0.6761239378,0.2597227886,1.5804623455,1488,1897,1466,1678,14.7410001755,846,16.30859375,240.404983331
93.0569839478,0.0953476429,7.2899713516,0.0916643366,0.5061092973,1.306658268,8.1590528488,-0.6703210839,0.2618024795,1.6995858211,1487,1897,1465,1679,14.7410001755,877,17.822265625,262.718020706
93.1550979614,-1.0026923418,7.1964979172,0.0781407058,1.254042387,0.0473743714,7.1075382233,-0.6622209159,0.2697877805,1.8818064007,1488,1897,1466,1678,14.7530002594,875,17.724609375,261.491166707
93.2537369728,-2.0889649391,6.9295344353,0.0872419626,-5.790558815,-0.516810894,23.1677417755,-0.6634854915,0.2809719168,2.0549683621,1486,1897,1465,1678,14.7530002594,887,18.310546875,270.135502797
93.3555059433,-2.9113821983,6.6046357155,0.0848286152,-3.508743763,-1.379322052,16.2833328247,-0.6657787714,0.2912577113,2.2111567066,1486,1897,1466,1678,14.7530002594,856,16.796875,247.804301232
93.4542088509,-3.3060045242,6.407034874,0.071081385,-2.1337940693,4.7634682655,14.1947097778,-0.6663114369,0.2937584186,2.2563446222,1488,1897,1472,1678,14.7600002289,686,8.49609375,125.402345695
93.5561649799,-4.131465435,5.8621048927,0.0924781412,-1.0306947231,-2.4340114594,16.5224971771,-0.6538193713,0.2995712473,2.4146696646,1487,1897,1473,1678,14.7600002289,883,18.115234375,267.380863522
93.6548478603,-4.8051328659,5.265809536,0.0794353634,2.722370863,1.8215852976,7.579867363,-0.6464182352,0.3074068172,2.5780196052,1488,1897,1475,1686,14.7779998779,843,16.162109375,238.84365037
93.7570238113,-5.453040123,4.513314724,0.0778147057,-0.705987215,-2.7491445541,13.7284660339,-0.6424386155,0.3261954389,2.7337450304,1487,1897,1475,1687,14.7779998779,872,17.578125,259.769529104
93.8552517891,-5.8365249634,3.9601378441,0.0538977496,-1.1598063707,0.7284167409,12.3224534988,-0.6414054046,0.3373160527,2.8292021744,1486,1900,1473,1685,14.7779998779,845,16.259765625,240.286814421
93.958313942,-6.3626322746,2.9051206112,0.0342139453,-1.6779087782,1.770229578,8.9626216888,-0.6252406726,0.3559827009,3.0276578547,1488,1897,1475,1685,14.7609996796,915,19.677734375,290.463030805
94.0558869839,-6.6965923309,1.8031914234,0.03556538,0.6748623252,-3.5454089642,12.7759456635,-0.6170510584,0.3760770484,-3.0617139541,1487,1900,1474,1688,14.7609996796,813,14.697265625,216.946333182
94.1588199139,-6.8104767799,1.0898879767,0.0173856597,-2.0104937553,2.1313092709,11.8751659393,-0.6139873195,0.3910549523,-2.926619693,1487,1897,1475,1688,14.7489995956,867,17.333984375,255.658928537
94.2565529346,-6.8487815857,0.3519789875,0.0306292847,-0.3951785266,-2.3158588409,13.6696166992,-0.6051240862,0.405634381,-2.8080524705,1488,1897,1475,1688,14.7489995956,847,16.357421875,241.255608619
94.3589558601,-6.8211884499,-0.3181754053,0.0242558494,-4.8602991104,-2.1438946724,19.605463028,-0.6016581823,0.4140685359,-2.7426864551,1487,1900,1475,1688,14.7489995956,914,19.62890625,289.506730343
94.4573760033,-6.6455159187,-1.2877333164,0.0456762686,-3.2474651337,1.5392093658,10.5797367096,-0.5919948977,0.4380342678,-2.5354060613,1487,1899,1474,1688,14.7309999466,903,19.091796875,281.241258746
94.5555529594,-6.3535280228,-2.1807382107,0.0319213048,-2.6734063625,1.1666228771,13.4934453964,-0.5797018382,0.4580070692,-2.3568619428,1487,1897,1475,1688,14.7309999466,900,18.9453125,279.083397426
94.6579978466,-5.9247913361,-3.0963277817,0.0262482557,-0.5517358184,0.6679389477,10.6738605499,-0.5781530939,0.4715860494,-2.2269544747,1486,1900,1474,1688,14.7259998322,943,21.044921875,309.907516
94.7562658787,-5.5198431015,-3.7256731987,0.0181139857,0.996404767,-0.1563176066,12.078130722,-0.5793035993,0.4878931647,-2.0625673063,1488,1897,1474,1688,14.7259998322,887,18.310546875,269.641110209
94.8585519791,-4.9968438149,-4.3289499283,-0.0092445966,-2.5720334053,0.9186204672,13.1501970291,-0.5786404779,0.4957353139,-1.9790514308,1486,1899,1474,1688,14.7049999237,879,17.919921875,263.512449805
94.9573998451,-4.4334144592,-4.8708372116,-0.0181361362,-2.276725769,0.2768964469,14.6973657608,-0.5711098998,0.5078427839,-1.8599801065,1487,1897,1475,1685,14.7049999237,835,15.771484375,231.919676531
95.0595569611,-3.5371489525,-5.498860836,-0.0106394105,-0.1688291579,-2.9127035141,8.6042785645,-0.5597067939,0.5200501538,-1.6397151105,1488,1899,1474,1685,14.7049999237,959,21.826171875,320.953855757
95.1578569412,-2.5487523079,-5.982820034,-0.0276665874,0.5787953138,1.5462437868,9.2646856308,-0.5552550782,0.5295843077,-1.4536801118,1488,1899,1475,1688,14.6920003891,927,20.263671875,297.713875072
95.2602338791,-1.8353464603,-6.2120556831,-0.0377588421,-1.3943006992,-1.2241330147,17.488697052,-0.552250672,0.5386117075,-1.3141249237,1487,1899,1474,1688,14.6920003891,923,20.068359375,294.844343746
95.358506918,-0.760502696,-6.3983874321,-0.046611242,-0.2296504229,0.9568114877,9.1076030731,-0.550549019,0.5502709715,-1.1234969479,1488,1897,1475,1685,14.6700000763,935,20.654296875,302.998536732
95.4606778622,-0.0055446103,-6.4173121452,-0.0626761466,-4.1374397278,3.3651044369,14.491932869,-0.5520346302,0.5557309595,-1.0265456018,1487,1899,1473,1685,14.6700000763,971,22.412109375,328.785646241
95.5592679977,0.7188993096,-6.3678092957,-0.0454559103,-1.101739049,1.1673928499,9.4936094284,-0.5510759986,0.5613125169,-0.9251964321,1487,1900,1474,1688,14.6700000763,888,18.359375,269.332032651
95.6575119495,1.8864006996,-6.0826740265,-0.0356086008,-0.9599666595,3.1347877979,7.0078716278,-0.550548252,0.5621516006,-0.7433321787,1487,1900,1474,1685,14.6560001373,885,18.212890625,266.928127501
95.7600069046,2.5462222099,-5.8032016754,-0.0590791665,-1.2200570107,0.5047615767,16.4546947479,-0.5516652945,0.5655825679,-0.6010742768,1487,1900,1474,1685,14.6560001373,917,19.775390625,289.828127715
95.858314991,3.2033755779,-5.4500355721,-0.0585957915,0.6551686525,2.0200343132,10.8903779984,-0.5500428853,0.5692094039,-0.4927517638,1486,1899,1474,1685,14.6560001373,927,20.263671875,296.984377782
95.9606258869,3.849647522,-4.9912762642,-0.0567874759,-0.1607452631,0.8153580427,13.1412286758,-0.5482337232,0.5730982732,-0.3956102405,1487,1897,1474,1678,14.6560001373,913,19.580078125,286.965627688
96.0590729713,4.6897034645,-4.2023491859,-0.056776356,-0.176811561,0.6855608225,10.4433097839,-0.5413245625,0.5702974975,-0.204592616,1487,1895,1472,1617,14.6289997101,902,19.04296875,278.579584323
96.1612939835,5.1692943573,-3.5936629772,-0.0497000925,-2.5743556023,1.5237098932,14.1850967407,-0.5357965273,0.5645257263,-0.1184716707,1488,1860,1473,1523,14.6289997101,869,17.431640625,255.00746565
96.2595570087,5.758304596,-2.5554888248,-0.0093331551,-2.0330679417,-0.6984175444,10.911110878,-0.555476257,0.5213067696,0.0611014695,1488,1845,1474,1523,14.6289997101,895,18.701171875,273.579437938
96.3622879982,5.880343914,-2.2288265228,0.0171447359,-0.3620010614,4.6033778191,8.4308662415,-0.5647879694,0.5002587386,0.1054884496,1488,1845,1474,1523,14.6219997406,831,15.576171875,227.754781116
96.460600853,6.0868902206,-1.1842304468,0.0201737378,0.4842032194,-0.8996601701,8.1132154465,-0.569399044,0.3582463877,0.2566304866,1488,1664,1473,1525,14.6219997406,763,12.255859375,179.205172602
96.5628929138,5.9021344185,-0.331741184,0.0707938075,0.0987500474,-0.0538962483,2.8807070255,-0.4925027076,0.1155723492,0.3932343319,1488,1504,1473,1523,14.6490001678,760,12.109375,177.390236407
96.6609179974,5.6294326782,0.0213798154,0.0957218111,0.7294852734,-2.8587055206,5.772392273,-0.4262251074,-0.1091507057,0.4782584125,1485,1482,1473,1525,14.6490001678,839,15.966796875,233.897610101
96.7594599724,4.9832735062,0.3494389951,0.1623938233,-0.0918030888,-2.7507808209,13.7699251175,-0.3837955372,-0.3299278104,0.5373679411,1485,1479,1475,1523,14.6490001678,797,13.916015625,203.855715226
96.8615648746,4.6409850121,0.4341451526,0.1803378016,-2.9463386536,-0.1429645419,8.4513015747,-0.3704486622,-0.4176230563,0.556886876,1485,1476,1474,1523,14.6490001678,787,13.427734375,196.702883113
96.9598658085,3.635286808,0.5001752377,0.1514274627,-1.8969438076,-0.3598736525,11.1456279755,-0.3413002337,-0.5927224163,0.5890524694,1489,1358,1474,1523,14.6490001678,944,21.09375,309.00234729
97.0623509884,2.5594673157,0.4276886582,0.0447365455,0.8556537628,-1.2145011425,15.68891716,-0.2811312455,-0.6752169452,0.5866031374,1490,1217,1474,1523,14.7030000687,971,22.412109375,329.52524568
97.1607108116,1.8340812922,0.3239774108,-0.0022645232,-0.2619156837,-4.4952273369,16.8337993622,-0.2102184118,-0.6723929752,0.5528235351,1491,1138,1473,1525,14.7030000687,971,22.412109375,329.52524568
97.2631268501,0.7953383923,0.1137132347,0.1008746475,-4.1448149681,-3.2260580063,18.3963088989,-0.1373411028,-0.5906617978,0.481125612,1489,1099,1473,1525,14.6680002213,875,17.724609375,259.984574235
97.3618898392,0.5033416748,0.0491389558,0.1335171759,1.8063492775,0.3412780464,13.7912750244,-0.129083296,-0.5878706702,0.4656554321,1489,1099,1473,1525,14.6680002213,942,20.99609375,307.970707771
97.4636199474,-0.4596651793,-0.1582599133,0.161239922,0.0390068442,-2.0595808029,9.8964424133,-0.1164339038,-0.6446688977,0.4429858874,1489,1099,1474,1523,14.6560001373,927,20.263671875,296.984377782
97.562514782,-1.0007528067,-0.2910108864,0.1336010695,0.2187198848,1.3543741703,12.0681467056,-0.1054939361,-0.6553907866,0.4331405909,1489,1099,1474,1523,14.6560001373,887,18.310546875,268.359377514
97.6645298004,-1.9869470596,-0.5635682344,0.135615021,1.5745983124,0.9699525237,9.8964271545,-0.0803510935,-0.6111402574,0.4195515828,1489,1099,1474,1523,14.6560001373,880,17.96875,263.350002467
97.7631368637,-2.5241377354,-0.717443645,0.1272663623,0.4486877024,0.2138569206,11.6834564209,-0.0753351624,-0.581101214,0.4201393255,1488,1099,1474,1523,14.6510000229,883,18.115234375,265.406299243
97.8653478622,-3.15731287,-0.9138868451,0.1275979131,2.3835570812,1.5194126368,10.1823978424,-0.0785080708,-0.556625961,0.4277033092,1488,1099,1474,1523,14.6510000229,885,18.212890625,266.837060964
97.9633979797,-3.4385557175,-1.0050039291,0.1275160313,0.3839564025,-0.4375086725,10.7280855179,-0.0792686297,-0.551924086,0.4300480569,1486,1101,1473,1525,14.6510000229,907,19.287109375,282.575439895
98.0616819859,-4.149851799,-1.2348407507,0.146966815,4.9490509033,0.2550424039,9.0366506577,-0.0873383167,-0.5395920721,0.4381203243,1486,1102,1475,1523,14.654999733,863,17.138671875,251.167231752
98.1644308567,-4.8030166626,-1.4362789393,0.1688867062,0.9832963347,-2.0389447212,11.9764881134,-0.0959758802,-0.5420927971,0.4387019873,1486,1104,1474,1523,14.654999733,867,17.333984375,254.029536387
98.262337923,-5.1821579933,-1.5495203733,0.1576220244,1.2783490419,1.156501174,12.7850389481,-0.0958099702,-0.54642372,0.4363155869,1486,1104,1474,1523,14.6649999619,807,14.404296875,211.239013123
98.3649778366,-5.5219249725,-1.6524507999,0.1209399551,2.801481247,-2.7291655541,9.1823263168,-0.0936024004,-0.5326464926,0.4318582464,1486,1104,1474,1523,14.6649999619,828,15.4296875,226.2763666
98.4632627964,-5.8065652847,-1.7423695326,0.0952089205,1.4607177973,1.0557540655,9.1882867813,-0.0827028957,-0.4744252808,0.4185650318,1486,1104,1473,1525,14.6649999619,811,14.599609375,214.103270928
98.5656228065,-6.1411190033,-1.8502738476,0.0930099115,-0.5955433846,0.3036599457,9.2631530762,-0.0690875224,-0.3973140194,0.4003526346,1486,1104,1474,1523,14.6929998398,750,11.62109375,170.748728607
98.6639289856,-6.4028859139,-1.9200817347,0.0446559042,1.2651238442,-1.6811281443,12.3642301559,-0.0610166643,-0.343697826,0.3820918989,1487,1105,1474,1523,14.6929998398,773,12.744140625,187.249656162
98.7663018703,-6.5252766609,-1.970738411,0.0109739238,2.8166589737,0.2155613303,5.114677906,-0.0533801306,-0.3022419625,0.3668693657,1488,1243,1474,1523,14.7290000916,758,12.01171875,176.920606569
98.8645808697,-6.5967941284,-1.9930949211,-0.0460885055,1.4603601694,-0.6850527525,11.0854282379,-0.0366095799,-0.1105820824,0.3428199064,1486,1324,1473,1525,14.7290000916,741,11.181640625,164.69438579
98.9669468403,-6.5799121857,-1.9864153862,-0.0231098086,0.8452355266,-0.0711608455,8.6894836426,-0.0328372773,-0.045781536,0.3369854826,1486,1457,1473,1523,14.7600002289,753,11.767578125,173.689455819
99.065830946,-6.3572173119,-1.9193748236,0.0050378563,0.384503305,0.0065971254,9.9357824326,-0.0246055181,0.2122575149,0.3190609633,1459,1488,1474,1523,14.7600002289,761,12.158203125,179.455080908
99.1636638641,-5.7779402733,-1.73757267,-0.0188637171,-0.7706109881,0.7017895579,12.2021856308,-0.0265349484,0.4839885088,0.3067401884,1346,1488,1474,1523,14.7950000763,822,15.13671875,223.947755061
99.2662498951,-4.9381847382,-1.5397460461,-0.0398086049,-1.6531503201,-1.9318640232,16.3018608093,0.0354241847,0.6370642943,0.3043952672,1194,1485,1474,1523,14.7950000763,980,22.8515625,338.088868931
99.3645749092,-4.2350926399,-1.4736937285,-0.1087634638,3.195135355,0.3324996829,12.7968225479,0.1343741699,0.6114384175,0.3059522079,1127,1484,1473,1523,14.7950000763,971,22.412109375,331.587159913
